0,1,2,3
3.2603830722977367,0.9633008644069904,1.201206431785048,-1.8520009153592027
2.406778458070245,0.8411759005049183,-0.7491811929056094,-2.9897409897464446
-1.2952894366161078,-1.6901947551583145,2.628440772546602,-0.42458647160731033
-1.3143716196707382,-0.010592558684615165,-0.497174931599265,0.9640206646130017
-0.7058326570952623,1.6856648936872993,-0.927844121692908,-0.40484021030158873
-0.1374092350365949,-0.42200004147319414,-2.0416955159861305,-0.318637201076717
0.4410125884875498,-1.0245997839481034,0.5610554764484031,-0.06150396785944884
1.4412451106968724,0.8655935585114336,-0.4419807483956219,0.5079209196998504
-1.1221336007342997,-0.5163779241545572,0.7184090606072365,-1.9297764576212835
2.5279389378083343,0.7313700478540233,0.7442358294612623,-1.8011794269395296
0.3998810077631141,-0.3770000532620108,-1.781236797738275,-0.2722024874019431
-1.0202317179486313,0.4027902742260336,1.554831303857509,0.7561814982833381
1.3568658808143559,-1.1653858666168235,-1.1355790471154446,-1.4748962963124974
0.6182836067528279,0.44227095452331316,-1.3269624544267575,0.9270452846001617
-0.11557173322713472,0.9434787618199448,-0.34936569072873225,0.5304118611771492
-0.508723972480755,0.23064346837513225,-0.06556936391165792,-0.2487174625759745
-0.5871359088093939,-1.0223237251136816,1.0606606414941073,0.9547683175942493
-0.5118235071777187,-1.3876804963237148,0.7679024677820947,-1.1644901973045272
1.5270698375305105,0.28754244422357017,0.7153593028521247,-0.34580534812374114
0.47088619465831405,-1.121514682760948,-1.5443647592587044,1.720513352771193
-0.1717239538157595,-0.82784018678132,0.37054771775091294,-0.6741671792564371
-1.7123401960128561,-0.7381512336938111,0.39181252384921766,1.7634030498168507
-0.05462969173449708,-0.6565057670759301,-1.5500867426489322,-0.04434660006885437
0.6814697928519314,-0.9537260912730503,-1.8570162639430887,0.4494953144031971
-0.061732193308126654,1.233914423702313,0.7058296068545108,-1.309077045764461
-1.5373797312591853,0.5315508681717009,2.047572882623976,0.4466911931926018
-0.22355627585855345,0.09283476203116768,0.716075542592471,0.6571979091482407
-0.066748092261104,0.8386391292213039,-0.11738821325128061,-0.5177945281201896
-0.11669576722433438,2.389644732139017,-0.9324535219685751,-0.22933050463421178
-1.140330144671412,0.43991961780346633,-0.8237575522065326,-0.5209299980012358
0.3502819265715335,0.2043953378299412,0.13344533119101262,0.32790460827355883
0.07215314329563904,0.13167762016676968,-1.297459241287745,0.9977468532899997
0.8709549465978447,-0.9912529081189426,0.15169869379448317,1.26615135247138
-0.20246862780798056,0.050717579601496664,0.6398693920865427,0.5975942355387064
-0.7972460345122215,0.47287928731079576,0.5223561005818717,-0.5463483006095675
-0.7335368352539391,1.302736120439334,0.02219856688282319,0.3642872567618452
-0.9228385951670001,0.31265579068302946,-1.1284969771573732,-0.3334879805461934
-0.5145506853435596,-0.5597819201464295,-0.7834077374113099,-1.79768493262387
-0.17266963989994272,0.6802151731379431,1.6075783514078217,0.20038053495185332
-0.834067749521168,-0.3029877852745316,1.6632606992883026,-0.9962057566598216
1.521759815133961,0.24417505470283227,0.4233307303072892,-0.6540401444711718
2.089154411228911,-0.06021962930328597,-0.16793263086035778,0.631634182484443
-1.5943130286263614,-1.5199365040704904,1.1087523332100306,1.255852597337816
-0.024329718844856175,-2.047939266201714,-0.2726566922235306,-1.6926153908142612
1.4238301686340928,-0.4078896939609916,0.7563320752451483,-1.288601754210861
0.8675343388761709,0.5752830573454664,0.30420521461744215,1.8145821879375779
1.634858270200565,-1.6456926440966195,-0.4071641129345114,-0.25276535567033487
-0.8945895858588531,0.9558424697903954,-1.6539838716079107,-0.26252761298955407
-0.9760940766740774,-1.493406574596423,1.167857761458625,0.9690011429023202
-2.5364872870975153,0.3627543238422351,-1.1961459853293885,1.6369738502284765
0.2513430923893344,1.6246231123068315,-0.24056736812748822,0.16305211491641855
-0.5866691833190134,0.41461462952403677,0.4271854920696032,1.1725573341867215
-0.35157238669457946,1.4545926033398475,2.0433189955121445,-1.7493090552036583
-0.38723486081393005,-0.20807404595518653,-1.2219569263643029,-0.06745954636160709
0.2290053509274179,-0.5762338693132742,0.816895411691341,-0.7721923069498081
-1.3335758604808325,-0.3091192351194809,0.0285581723609935,1.129604873720607
-0.374173328104077,-0.011401127155594326,0.2729242586687072,-0.6015444359409958
0.5742646341816587,-0.19411549780787596,0.2022245803589834,-0.5051240838771985
2.954439459082416,-2.6302469438769465,-0.3524530309302063,-0.477807744992254
0.16159444043585866,1.686832820380645,0.8219648159342301,-0.6674057126061648
0.46848913539309284,0.9663425958721996,0.5204428161778183,-0.11890487432778755
0.03349834231756872,-0.22558460064875102,0.10573748128429611,0.3032409791389972
-0.1956863725774185,0.764936207251164,-0.4498377633782133,1.0381243967493796
1.5731827559466645,1.2828918405274403,0.28097066090631345,-0.8920360628290398
0.517564498958876,-0.007852059875464286,-1.638806204762846,1.4012268940920711
1.7585392482854492,0.6289321730227263,-0.4237761916138004,0.7897399824137066
0.9375676330687631,-2.2532942767741377,-1.772918532096302,-0.8964306172612252
0.6772629301570281,0.036503409828220465,0.08710173843100943,-0.04666212907788071
0.9272375663674872,0.4822844355131618,-0.8671304494589569,0.49384134821228315
-0.15543413612689785,1.397285983418715,1.5070545995098334,-1.1794424077851517
0.4431713414652104,1.3956757769288053,-0.5296584160988497,0.7873579952799602
0.24884477352648612,0.7432391819050673,1.2677464554178504,1.302395491695887
-0.2721537251485014,-0.051531799393903864,-0.46774031099134084,-1.0408162439375843
0.426418626987694,0.3129452632701206,-1.115688833099342,1.2342966793581849
-1.893094039582369,-1.6616054328778356,-0.0054767679881433115,1.1022061084344237
1.0134960924140004,2.2687990866569554,0.14632578178842465,0.5083907604145508
-0.19671259966710924,-3.7453558773311113,-1.5201132797580468,-0.34683926100493634
-0.6969181625019453,1.3073307254776136,-0.6836406918193854,1.0979879008299012
-0.37656085088539437,1.188137059055024,1.7934255048169083,1.2979002990309896
0.8177269280250522,-0.3342959379509233,-1.5650768911878477,1.4231516693312483
0.8407839497284114,-1.4781466200742157,0.8435028968059017,-0.33864632011145995
0.8985928700883752,0.3007528326207078,-1.4509439289198702,0.48764813316507066
0.5528343231642728,0.651965302851585,-1.7465301846915913,0.8359965545029714
-0.5116826866009951,-0.16218283191310437,1.1640549171981522,-0.6731250997032087
1.4592417519035195,2.3770204391808614,-0.951007655664114,-0.26621874948399304
-0.6096567154913602,-0.2688365059939249,0.1955920210543654,0.8597899257638926
-0.26320630085365176,1.141350439909072,-0.10193670657296677,-0.07666007839663941
0.12083715547394087,1.0766066836143648,0.434200163579334,0.056432149908337864
-0.3788898417220912,0.047830570739014325,0.3416259761638341,1.5679197043902442
-0.04761948058881669,-0.821824804211142,-0.17932973178149536,-0.16667529789280158
0.3332193296020412,-0.5446149424303115,-0.6536348102973488,-2.311025955179744
1.6122701663297356,-0.806614478087133,0.5578842984018901,0.5802010424566084
-1.2058166572632476,0.02658217970743029,0.5027167118839979,1.5432224429295414
0.8876205447356112,-2.04352445162921,-0.809157489033561,-0.4356840411002706
2.1848102053878082,-1.0784188458220794,2.2132624902585545,0.4471938539950634
-0.0994468944815477,-0.5739919980605656,1.7278339500434277,-0.3516265071210256
0.6138416441978338,-0.19082461907847456,-0.9804108624368398,-1.7315646579352073
0.18355462686085863,-0.3848653123656311,-1.2063472684818453,-1.9203611017167221
0.02045926170191375,-1.3500489441109567,0.41106095357510014,1.5927834405825805
1.9091333705391893,1.7552139563715903,-0.2718145079798729,1.29000765048177
-0.23223911367652786,0.4286829400897669,-0.7230388520939101,0.39067672735490133
1.6596819141791945,0.873921079596193,-1.1802119093655163,-0.20888461570317765
-0.5496709049491689,-1.252879956229946,-1.2767608267923956,1.881156345767687
1.1082267590657757,-1.751993829467467,-0.9738988453701949,0.9087316054053692
-0.509226169504776,-1.0234000372267096,-0.41227330112141825,-1.0730385345995113
-0.6014106165854575,0.22217831014368894,0.9493626024087554,0.7041861977188089
-1.3589636010378179,1.1484745394832063,-0.1618726821216159,-0.627425919112852
0.6176118088279482,-1.4490284785947183,1.0110902667968853,-0.5998014647245059
0.8627753600005387,1.6618328050443976,-0.8506883783893229,0.20783036924968054
-0.1271876314982766,0.27947662160158726,0.7187293084534027,-0.5315612098223396
-0.8802474247325398,-0.37687218882011014,-1.1576816449137293,-0.12563243868663637
-1.4022354176525111,2.4246670560265087,-1.9560423972831285,-0.8973390649404053
0.9896151061570138,1.096456088547759,0.45431863793828897,-1.0182800015476645
2.2382369417320653,0.40625356686741765,1.295959831407578,0.46900211847379414
-2.1953254854143136,-1.221724950737218,0.9634135531369034,0.10734138175277627
-1.2554651765024054,-0.5347393613540544,0.9595060423948915,-0.8072007767284537
-0.0053543275128390255,0.17524232404692375,1.8402409488640321,-1.8222331454423162
-0.374730328231512,1.765640432627179,-0.21461163626834656,-0.3093154762888435
0.3591240164100568,0.7872222257915072,-0.2997186464277904,-0.5019402251224189
0.2387678161964289,0.1881890522899749,-1.1183273998203969,0.386219829421899
0.22412262455062848,-1.3591837781223945,1.093890145153035,-1.254318682519854
-2.925112770612588,0.6545776030266915,1.2272450420706238,0.4011701799126594
-0.4087962385093361,2.152571963193328,-1.9719407136417508,-0.5828107847384366
-0.6830335287807945,-0.21418495754909445,-0.670406739944898,0.0963111973040966
-0.8619003564934263,1.1201025797743704,1.4214394902232506,-0.07946444112434721
0.5991156629245997,-0.5809290871118152,1.6360525080044166,1.8127499195137167
-0.761389847367225,-0.568127852006214,0.3944733729913502,1.0697291009253438
0.9527901218362786,-0.5374734651177141,1.3209923609648946,0.15334158130843753
-2.0842305759701545,0.17749115955563435,0.11924019821558168,0.7482001055892764
0.48774488359423324,-1.6558684704554358,2.1355467900553924,-0.722338264449306
1.0591546340096203,1.2324524680878481,0.17585587470095126,-0.5501095494379792
1.2341932122836647,-0.23562893238057833,1.1323092773309558,-0.228211072621058
-1.4083388182323737,-0.006248495252044404,-0.558358645965874,-0.45834407037042185
-1.9446670525937548,1.6708353975277679,-1.916199822558659,0.12816092261480275
-0.8237712384169664,0.8176927677472602,0.38121912216095893,0.16814839343672888
-0.22101030583179213,-1.354403007375326,0.6440065066349198,-0.20134231219731355
1.0190511061802985,0.2119941350635085,-0.3712108787327186,0.8459826279748295
-0.32334335900658145,-0.13844925268860406,0.7217519963053605,0.5016541152022538
1.0865205998398488,-0.15278248833443048,1.3449437292217725,-0.4040580757597282
-0.1385263744087233,-0.4777312769264865,-0.7957270626342361,0.006938478401292863
-0.1721710874272524,-0.4357308250719897,-1.3786777549181815,-0.28987669201948935
0.23901769170329779,1.6094455867431299,-0.28387611184565853,-1.323764690965107
0.3431840837084292,2.0942590463685087,0.11231805851797819,-0.26797168396368903
0.7836872105839874,0.40895378232805446,-0.11758985291064263,0.282901633728985
-0.10418724832144692,-0.45092427424335263,0.3962294088383883,1.9853029745121638
-0.7380468538227261,-1.4309187892791309,0.46472130186879235,2.074345468046565
1.0459772981508701,1.3968507121295115,-1.2672298415994152,1.5075109250564724
-2.064110886446809,0.3616810294882818,-1.230716974421534,-0.22112768069391206
1.2277900403691624,1.3877219587546679,-0.3449507919673422,0.44690970610009434
0.2730774678250168,-0.1495034280387088,-0.7021920743763771,1.5313631331127586
-0.24574270166729695,0.9245967586739533,-0.9957411079525925,-0.14722934302131652
0.8915459026685242,-1.1796764442853283,1.1074327638389867,0.6638116425355353
-0.7403415422227781,0.4263396360074334,-1.2763436020148753,0.6274455681929614
-0.24374777131596118,0.32141466842796246,1.018042673297485,0.41894807852633076
-0.7653816139075135,-0.7535502584548167,-0.039619350127103825,0.16683488576942887
1.5005647874631922,0.2579904700046395,-0.12946121051514792,-0.3282302996408133
0.670121167704627,-0.2938166834765363,0.5256103010662628,-0.9033543129460809
0.1842159667231356,-1.0262125667024857,0.4074922717717254,0.8121041438271885
0.6663499813588897,0.5981343053760556,0.3843376571920926,-0.08629124661392229
-1.4421036364136803,0.4001343781565067,0.22203417442924142,-0.13309626014461662
0.39672306586812406,1.104566140846132,-0.5016845522012354,-0.43834066449777476
0.49934674031931287,-0.2647951248754862,-0.3262877166846634,-1.143084901037094
-0.7115991159297722,-0.6992314752022697,-7.546003673659461e-05,0.826396764031836
0.7189892777798852,0.40627299000928424,0.6533705299761183,-1.1118950930670033
1.5482053796544646,2.24246484081099,-1.047998600432863,0.6969949206691666
-1.4304678628120622,1.0088344356504826,0.32776618967871607,1.1513614370775844
0.0012425423668628011,1.0578577954865314,-1.6333721663576086,0.45178047616237144
-0.4187897978687128,-1.8258481042294152,0.6772463891373677,-0.08196776302714184
1.5613952003311795,0.9459662704293573,-0.5930338294347554,0.5256002698444678
-1.964904528392049,-0.032705172862477074,1.2749039199727707,0.012284490905606398
-0.2757399610121339,-1.9638449314792774,-1.790473890371689,0.6317928957556077
-1.4480940192538414,1.838239833381296,0.3013192468137328,2.104379388930829
-0.819086904235739,0.9479383721494503,-1.0337696176536122,1.5380922085550062
-1.842070694064889,-0.1770183563587114,-0.11905923211673801,0.6510718803004371
1.2695363457893458,-1.3414932957556203,-0.2933328834751476,-0.2424589014124008
-3.0569897413426723,1.9184030171964936,-0.5788276942638657,1.8474462567090522
0.4537392736575267,-0.30245024350453414,1.4025576867087972,1.2123543771949996
-1.6134741700587445,-0.5739664197089439,0.42489409402525624,1.2575444662728938
-1.0653425495312503,0.27635617262644063,1.6801345515646062,-0.6793346587288642
-0.12969732437119935,-1.9309312136438137,-0.6076377585169247,-0.19525797667813005
-2.077402947250621,0.4226479916889202,2.001614299098424,1.3859142996525056
-1.1046847159527018,0.6770976064864785,0.5601605035369013,-0.8153683286101141
1.0049142436986762,0.3618008017291485,-0.3404870936113722,0.46238697837495735
-0.8667801794063675,0.6532703692686586,-1.9564383520141733,-0.1284740225499629
-0.6955286567011989,-1.2517808027724542,-0.1501089167139906,0.21466363481576115
-1.9500978284784656,-1.338659180562148,0.37122439636242033,1.4287531771292175
-0.5928179366857707,-0.3124486911593774,0.04845124650295816,0.1360013379129405
-0.4380528811248828,-0.15154515764098161,0.4015874441899521,-2.223505992565544
-0.574654116446507,0.7862098143159871,-1.393821650149301,0.3592616907260609
1.1709003010591965,0.6786609966074563,-0.1259205880695937,0.15058082238493828
-0.884474698742236,-0.620521378311204,0.2272898236868858,0.922264488576152
-2.153544708491562,-0.36575668502124736,-0.3758421273486033,0.32993858450466185
0.9819940612670743,1.1059130388517482,-1.6137156768846668,1.5615872345684563
0.40650955093547714,0.35924381552326595,-0.6144356721679561,-1.6916555271929992
0.7587010323673516,-0.6822734152018761,-1.0385344190603512,0.6351112749392326
-0.6000255436147189,-0.15913360205126698,-0.417616424340555,1.1414865360445117
-2.0430179172935934,0.12503574280529486,0.20360794784847489,-0.8847271532273882
-0.02687723731163443,0.44181658802354845,1.0039980604825178,0.6828406927052117
0.32604488551021277,0.42538403652351864,-3.4282536590609087,-0.29633567178971254
-0.4399379010928078,-0.8671646854828144,-0.10044012931912455,1.0183339970924141
-1.2664731684606771,0.1668387028332344,0.13348339230153897,0.6720244942049415
0.5467054332639928,0.7790014010476238,-0.8097278176291806,-1.3348350750268956
1.5547373080797242,-1.5952724409383527,-1.2607435917291772,-1.466780449749022
0.5924364065170966,0.7284607956654197,0.08717018085899673,-0.05719147570556813
-1.690797697904625,0.3108206549301983,-1.7473703273329089,1.308412944557446
-0.3555049284729308,0.8076405448751744,0.10493178779302821,0.5046620633911939
-1.1827792514368611,0.05767927162452132,0.3162740787201505,-1.7668089485066163
1.4647527455778062,0.09433639472616295,-0.19493013931798872,0.2256212899119687
0.02994424739467578,-1.1997054334044293,0.5004684924528111,-0.08420706361065415
-0.14500304939067446,-0.3821994914648942,0.588150998919999,2.653656122269651
-1.1019103711351188,-0.6084433922396388,-0.34083136206989867,0.19707036163387032
1.129964570646097,-1.0786912592768687,0.26152256861202094,0.4735630663054072
-0.9398009513532711,1.2209775835496768,-0.8528985819427252,0.7383684356100128
0.342442855518278,-0.8986157790339825,0.04696262442623223,-1.5899098508895833
1.2199840374845294,-0.48223886327659554,0.315666900344721,-0.04785193833398574
-0.45414454100066015,-0.5567738740041221,0.253320971472228,0.2725958070300799
-0.12010941646793835,0.35979007908232663,-1.398975328293958,0.4023335881931671
-0.045843017617142254,1.6017200837919123,0.4742273294967459,0.9971158733838602
-0.9515339515517358,0.2847322390593643,-0.5814102441465685,-0.028720444418361513
0.43862873204074015,-0.4820791879519292,-0.18528044685771666,-0.5657799979177072
-0.5627390119266302,-0.30883708631438284,-1.6275075098899514,0.1554350926485758
-0.45117165790756963,-0.17521066112887154,-0.22640535734979206,0.4109746670403404
1.4623698119357598,0.14917436345214982,-0.7740548910514098,-0.17361222555582959
1.0824484545588418,-0.6004239883409578,1.0868444911808457,-1.4480680666138173
0.9266812456427964,-0.8547646936517113,0.32423245871110107,-0.5574018112779265
0.20297599835977903,-1.9427523692503035,-0.1954425488772481,0.9918942366285274
1.1632205093817691,-0.6293839179219404,-0.06150467276011977,-1.3291904576540547
0.7230953913635013,1.4493343877134397,1.2410640226211063,0.3665478701624765
0.8230513313155494,0.5160126774188842,-0.44566010903319087,0.38564661316655685
-0.06877930746670102,-0.3097820389628986,0.41745496637024515,-1.0090266093171862
-0.5101225798738898,-0.6431241918253229,0.3356394102087226,-0.1720259547372271
2.0783966599008177,0.21830548387457155,0.3703288777258654,-0.846360042690753
1.3930467410841285,0.23703405631830074,1.3752060746179988,0.8676295368919708
1.1657985696263466,0.2580543077286769,0.7133151196975959,-0.36993725357445645
-0.8255012247236411,0.8401329778526362,0.9894537979683823,1.0324273273093783
-0.4746316865007915,-0.8775856328494304,-0.14117615166332534,1.434061501967987
0.4469886744755963,-1.077463240458521,-0.1983640581843859,-0.7119198957854123
-0.10819615994144649,0.9665842387261283,0.10152850758608921,0.9353800427507711
0.34141087282098903,-0.3168853447649999,0.3975111366186311,0.0481532428010323
0.22976931686650992,-0.5319229916742203,-0.3619627031373419,-2.7625398180917373
1.7521880562389252,0.0805612412289736,1.5028668260064784,-1.400991662471592
1.1051314949694468,-1.1235056009982496,1.2245531597939732,1.4917233211279426
-0.5028255702924338,-0.9442113687998508,-0.37936060148773354,-1.6367427987864973
-0.1769323326425906,1.638156863189348,-0.3270371790573339,0.22860235480467186
1.775548639011951,-2.224412502544491,1.3943694990248925,1.7788168417755206
-0.9915298020092901,-1.8951432040583405,0.21462001517436066,-0.2408346505494131
-0.9243677225535142,-0.020641127384528956,-0.8268487349607542,-0.4394418078654228
0.28919003576845964,0.31797823746228093,0.0357873061312705,1.0343717676428283
-0.5069263417072218,1.2286590024105142,-1.079649903088908,-1.5036650583152666
-0.16735978294876855,-0.1838888758169562,-1.003073346918886,-0.2927183066754823
-0.830604830655742,-0.2715024647058102,0.8255827312766483,1.1215587988651035
0.49201251174894167,0.7590026258465767,-0.4421638541479214,1.284844684247175
0.8012603906992314,1.0251961445661109,0.11149980398896668,-0.33454054609273565
-0.9753975682410977,-0.16235989019893596,-0.7025576782014529,-0.9105043263402153
0.30274949980843807,1.0868614543676287,0.42039003065789204,1.0642605042832396
-0.5772958150433611,-0.2663396782833471,1.7661619349027438,-0.6637513886639249
-0.14907387770954542,-0.014609713136011256,-0.3039844558247073,0.3007118460078028
-0.609844146885138,-0.38170902877537943,0.22308291389101362,0.24445916633895592
-0.036104586475470275,2.213145092577668,-0.9341644590371149,0.8616314964321709
0.8620440123190761,-1.1169826278770334,-0.685953516574472,-0.9588661119521205
-1.2013715400225355,-1.615502996612493,-1.1245429232400261,-1.2491464971293937
-0.895755791259018,-0.08541986148418791,0.27514353161058497,1.1792273736570806
-3.1843765710393876,1.369891430558255,-1.074832533613579,-0.08993652276689712
-1.7672737934623446,-0.22550420881490116,0.5743706483651099,-1.329966509089972
-0.3302212471695886,-0.6206113262855046,-0.4576096659140149,-0.5981996052322744
-0.3939838364293324,-0.9243292683089569,0.30845073599715644,-0.8863729740066776
-0.2524923482137027,1.4223582084325699,0.12916409743832788,-0.3352496669706649
1.8466373095768367,0.7296567690957663,2.423712422958882,-0.08708458114141321
0.2586140251463892,-0.08747087683075865,0.5901191942752622,-1.2195795569809875
0.272787947032667,-2.6915840697069697,1.5677797494741637,0.2650303783190047
-0.9294123375043266,0.8855874055679285,-1.5571803952735133,-2.252236862680766
-1.0517782336312205,0.06597818154210965,-1.1078548990147281,2.5135295771265564
-0.29585957416794717,0.6112695602997895,0.4257563826539006,-0.21172233881421715
1.5123583851680655,2.036981433584445,0.259325659975729,0.6262423732021529
1.529506761855945,-0.153253801168293,-0.08923754448239085,-0.6286351672190504
2.1609547766414767,0.7974586823850175,0.715102773574455,1.5105373571669334
0.5339139683864085,1.093706548480442,-0.5386501756762399,0.5823798055193129
-1.6777648710198625,-0.03477113140573702,-1.9431935760910093,0.4058501287259955
0.6802514492476719,1.357220789863204,-1.3868234321906403,-0.1810851810554251
-0.6580861271667959,0.47675104669378715,-0.16036611159722086,-1.5224724520456285
0.43810963201283865,1.1718326301940907,2.3190660860445553,1.1886345425688496
1.1734129026018476,0.8396664935137825,-0.2953291317905986,1.539478368853491
-1.034012265165944,1.102609030066693,-0.08271035697522869,1.397644077359791
0.21798456154826248,-0.2545376538897633,-0.49048491323480503,-1.606192029617534
-0.25043851237310444,-0.1512182556257395,0.16642020943478958,-0.7189740185900982
-0.8230316017915877,0.47788542815608925,-0.5734303403342714,0.37354433671847537
0.6061275222878728,0.4838932498232197,0.4478501242376516,0.32187654120456205
-1.2953719870865583,0.3556849319245592,-0.697172524940945,0.7278720713608362
-1.25661908525894,-0.3499210902011052,0.8317401052329471,-0.19735738916027717
2.169755744168242,0.4662145161317722,0.6957898033715423,-1.3944314531239095
-0.8627896032838142,1.349069420081151,0.6566490381321445,-0.81180751161521
-0.3345786937096921,0.8583626196069647,-0.925222526024658,0.1720773129228859
-0.12847355031431,0.7838738839210542,0.01651996826012575,-0.6623158513886266
-0.15590099807888008,-2.8150592328398103,0.9484338728016043,2.5231083208542655
-0.2919374556960191,-2.4908597225606615,0.46802737892585805,-0.343682906810856
-1.4282068892873914,0.9694024573396655,-1.0264102215428952,1.0978962022622083
-2.2168609260007845,-1.6819286995508904,-0.37549675333361776,-0.7641135679900699
1.5003045966510722,1.2569508336392354,1.6857268066352615,0.7226589610248273
0.9407105139307779,0.5942831956808624,0.18622386787016032,-0.6560663383230104
0.37959168741126376,-0.3199521762016056,-0.8162985180551681,-0.5998232292160747
1.4720262842074305,0.9468417889098397,-0.9320780446191285,1.8264922604563543
